"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight"
"0061098027";"6.0";"N/A";"N/A";"1947.3333333333333";"1.3333333333333333";"0.0006846970215679561"
"0061098035";"15.0";"8.333333333333334";"0.5773502691896257";"2490.733333333333";"2.1333333333333333";"0.0008565081234442333"
"0061098361";"11.0";"N/A";"N/A";"1882.909090909091";"1.5454545454545454";"0.0008207802240247199"
"006109868X";"9.0";"8.666666666666666";"2.3094010767585034";"1385.2222222222222";"1.8888888888888888";"0.0013635999037458892"
"0061098795";"10.0";"7.333333333333333";"0.5773502691896258";"2125.2";"2.5";"0.001176359872012046"
"0061099015";"15.0";"6.5";"4.949747468305833";"1968.2";"2.533333333333333";"0.0012871320665244046"
"0061099155";"13.0";"8.5";"0.7071067811865476";"2255.923076923077";"3.076923076923077";"0.0013639308487059705"
"006109918X";"12.0";"8.0";"0.0";"2190.3333333333335";"2.9166666666666665";"0.0013316085831684673"
"006109921X";"11.0";"9.0";"N/A";"2483.5454545454545";"2.909090909090909";"0.0011713459497053333"
"0061099325";"15.0";"8.0";"0.0";"2111.733333333333";"2.2";"0.0010417982068442987"
"0061099341";"10.0";"10.0";"N/A";"2658.6";"3.1";"0.0011660272323779433"
"0061099368";"6.0";"6.333333333333333";"1.5275252316519465";"3309.5";"2.3333333333333335";"0.0007050410434607443"
"0061099481";"9.0";"N/A";"N/A";"1560.888888888889";"1.8888888888888888";"0.001210136674259681"
"0061099643";"8.0";"N/A";"N/A";"2978.625";"2.5";"0.0008393134416047674"
"0061099694";"15.0";"7.75";"0.9574271077563381";"1843.6666666666667";"2.7333333333333334";"0.001482552883746158"
"0061099708";"19.0";"10.0";"N/A";"2162.684210526316";"2.526315789473684";"0.0011681390085420164"
"0061099732";"13.0";"8.0";"N/A";"1121.076923076923";"1.7692307692307692";"0.0015781528749828461"
"0062502174";"6.0";"9.5";"0.5773502691896257";"2826.5";"2.8333333333333335";"0.001002417595377086"
"0062502182";"26.0";"9.0";"1.2909944487358056";"1199.423076923077";"2.269230769230769";"0.0018919352252685586"
"0062548662";"6.0";"7.0";"N/A";"3005.3333333333335";"3.0";"0.0009982253771073646"
"0064400018";"18.0";"9.0";"0.7071067811865476";"944.8333333333334";"2.2222222222222223";"0.0023519727171164816"
"0064400026";"12.0";"9.0";"0.0";"1191.9166666666667";"1.8333333333333333";"0.001538138851989093"
"0064400034";"8.0";"9.333333333333334";"1.1547005383792517";"2571.625";"3.125";"0.001215184951149565"
"0064400042";"12.0";"8.714285714285714";"0.9511897312113419";"2526.5833333333335";"2.4166666666666665";"0.0009564959266466571"
"0064400050";"13.0";"8.0";"0.816496580927726";"1633.7692307692307";"1.9230769230769231";"0.0011770799001836246"
"0064400069";"6.0";"7.0";"N/A";"808.3333333333334";"2.0";"0.002474226804123711"
"0064400077";"14.0";"9.5";"0.7071067811865476";"1250.857142857143";"1.9285714285714286";"0.0015417999086340794"
"0064400085";"10.0";"9.0";"1.0";"2492.7";"2.6";"0.0010430456934248005"
"0064400204";"7.0";"N/A";"N/A";"807.0";"2.0";"0.0024783147459727386"
"006440031X";"9.0";"7.0";"N/A";"2309.3333333333335";"3.0";"0.0012990762124711315"
"0064400484";"7.0";"9.0";"2.0";"932.5714285714286";"2.2857142857142856";"0.0024509803921568627"
"0064400557";"35.0";"9.736842105263158";"0.5619514869490163";"1177.0857142857142";"2.142857142857143";"0.0018204767221709794"
"0064400565";"12.0";"9.25";"0.9574271077563381";"969.8333333333334";"2.3333333333333335";"0.002405911668671593"
"0064400581";"14.0";"9.0";"1.4142135623730951";"1659.0";"2.4285714285714284";"0.0014638766899164727"
"0064400859";"10.0";"7.5";"0.7071067811865476";"1294.8";"1.6";"0.001235712079085573"
"0064400964";"7.0";"9.333333333333334";"1.1547005383792517";"2120.4285714285716";"1.7142857142857142";"0.0008084619012329043"
"0064401324";"7.0";"N/A";"N/A";"2519.8571428571427";"1.5714285714285714";"0.0006236181189409831"
"0064401480";"6.0";"9.5";"0.7071067811865476";"945.8333333333334";"2.1666666666666665";"0.002290748898678414"
"0064401510";"7.0";"6.666666666666667";"4.932882862316247";"2980.8571428571427";"3.7142857142857144";"0.0012460461995590915"
"0064401707";"6.0";"9.0";"1.0";"1456.6666666666667";"1.6666666666666667";"0.0011441647597254005"
"0064401774";"9.0";"9.333333333333334";"1.1547005383792517";"2319.8888888888887";"3.5555555555555554";"0.0015326404521289335"
"0064401847";"18.0";"8.666666666666666";"0.816496580927726";"964.6111111111111";"1.7222222222222223";"0.0017854057478546336"
"0064401871";"10.0";"9.666666666666666";"0.5773502691896257";"621.9";"1.5";"0.00241196333815726"
"006440188X";"14.0";"9.555555555555555";"0.7264831572567788";"2043.0";"2.4285714285714284";"0.001188728060974757"
"0064402053";"7.0";"8.666666666666666";"2.3094010767585034";"1191.857142857143";"2.0";"0.001678053457988733"
"0064402754";"8.0";"9.5";"0.7071067811865476";"1564.625";"2.75";"0.0017576096508748102"
"0064403319";"8.0";"8.333333333333334";"1.5275252316519468";"2466.5";"2.75";"0.0011149401986620718"
"0064403688";"8.0";"9.333333333333334";"0.5773502691896257";"2512.25";"3.75";"0.0014926858393870036"
"0064404188";"6.0";"9.0";"1.4142135623730951";"700.6666666666666";"1.6666666666666667";"0.0023786869647954333"
"0064404242";"7.0";"9.0";"N/A";"1928.142857142857";"2.5714285714285716";"0.0013336296954878863"
"0064404773";"7.0";"9.5";"1.0";"2318.5714285714284";"3.2857142857142856";"0.001417128773875539"
"0064404994";"6.0";"9.75";"0.5";"207.33333333333334";"1.3333333333333333";"0.006430868167202571"
"0064405052";"7.0";"8.75";"1.5";"2828.1428571428573";"2.4285714285714284";"0.0008587159670657169"
"0064405176";"10.0";"8.0";"2.6457513110645907";"1993.5";"2.9";"0.00145472786556308"
"0064405842";"13.0";"7.0";"N/A";"2207.153846153846";"3.0";"0.0013592165336493221"
"006440630X";"8.0";"5.5";"0.7071067811865476";"1335.25";"2.0";"0.0014978468451600825"
"0064407055";"10.0";"8.4";"0.8944271909999157";"2270.5";"3.2";"0.0014093811935696984"
"0064407667";"49.0";"7.956521739130435";"1.7704201060140095";"982.8775510204082";"2.142857142857143";"0.002180187288469924"
"0064407675";"31.0";"8.642857142857142";"1.7368026705655182";"1141.8064516129032";"2.2903225806451615";"0.0020058763702113236"
"0064407683";"23.0";"8.8";"1.2292725943057181";"670.9130434782609";"1.9130434782608696";"0.0028514030198950164"
"0064407691";"15.0";"8.88888888888889";"1.1666666666666667";"525.2";"1.7333333333333334";"0.0033003300330033004"
"0064408639";"17.0";"8.857142857142858";"1.5735915849388862";"490.11764705882354";"2.0588235294117645";"0.004200672107537206"
"0064408647";"15.0";"8.142857142857142";"1.7728105208558367";"468.53333333333336";"2.066666666666667";"0.004410927717700627"
"0064408655";"13.0";"8.666666666666666";"1.632993161855452";"386.38461538461536";"2.076923076923077";"0.005375273740792356"
"0064408663";"15.0";"9.666666666666666";"0.816496580927726";"528.6";"2.2";"0.004161937192584185"
"0064409422";"11.0";"9.333333333333334";"0.5163977794943223";"891.9090909090909";"1.9090909090909092";"0.0021404545917847314"
"0064410129";"18.0";"8.428571428571429";"1.7182493859684491";"1265.7222222222222";"2.111111111111111";"0.0016679102839836722"
"0064410137";"13.0";"7.666666666666667";"2.516611478423583";"464.46153846153845";"1.6923076923076923";"0.00364359059291156"
"0064440508";"6.0";"8.4";"2.3021728866442674";"1862.5";"2.3333333333333335";"0.0012527964205816555"
"0064470598";"6.0";"N/A";"N/A";"1795.0";"2.5";"0.001392757660167131"
"0064471047";"27.0";"8.733333333333333";"0.9611501047232549";"1091.6296296296296";"2.5925925925925926";"0.0023749745538440663"
"0064471055";"14.0";"8.375";"1.1877349391654208";"378.85714285714283";"2.5714285714285716";"0.0067873303167420825"
"0064471063";"14.0";"8.0";"1.5";"269.92857142857144";"2.4285714285714284";"0.008997089177030959"
"0064471071";"11.0";"8.666666666666666";"0.816496580927726";"476.3636363636364";"2.4545454545454546";"0.005152671755725191"
"006447108X";"10.0";"9.166666666666666";"0.7527726527090811";"409.1";"2.3";"0.005622097286726961"
"0064471098";"10.0";"8.25";"0.5";"346.8";"2.3";"0.006632064590542099"
"0064471101";"17.0";"8.666666666666666";"0.7071067811865476";"1420.3529411764705";"2.823529411764706";"0.0019879068996935313"
"0064471837";"6.0";"10.0";"N/A";"3290.8333333333335";"3.3333333333333335";"0.0010129146619397315"
"0064472264";"9.0";"7.0";"0.0";"1112.888888888889";"1.6666666666666667";"0.0014976038338658146"
"0064472272";"19.0";"8.428571428571429";"1.2724180205607036";"1570.4736842105262";"2.0526315789473686";"0.0013070143101310367"
"0064472795";"10.0";"10.0";"N/A";"948.7";"1.9";"0.0020027405923895856"
"0064473627";"8.0";"N/A";"N/A";"1235.0";"2.25";"0.0018218623481781376"
"0066209773";"7.0";"9.0";"N/A";"3855.5714285714284";"2.5714285714285716";"0.0006669383823039017"
"0066211611";"7.0";"7.0";"1.4142135623730951";"2473.285714285714";"2.7142857142857144";"0.0010974412291341767"
"0066212855";"7.0";"8.5";"0.7071067811865476";"2859.285714285714";"2.857142857142857";"0.0009992505620784412"
"0066214122";"23.0";"8.125";"1.9594095320493148";"1490.695652173913";"2.391304347826087";"0.0016041532987225106"
"0066214440";"8.0";"5.0";"0.0";"2984.5";"2.5";"0.0008376612497905847"
"0066238501";"11.0";"9.0";"1.9148542155126762";"234.72727272727272";"2.3636363636363638";"0.010069713400464756"
"0070064601";"7.0";"9.0";"0.0";"884.0";"1.7142857142857142";"0.0019392372333548802"
"0070212570";"36.0";"8.545454545454545";"1.2933395813657265";"1463.4722222222222";"2.138888888888889";"0.0014615165606908988"
"0091867770";"7.0";"9.666666666666666";"0.5773502691896257";"2480.714285714286";"2.5714285714285716";"0.0010365678088108264"
"0099387913";"6.0";"7.5";"0.7071067811865476";"3571.3333333333335";"2.5";"0.0007000186671644576"
"0099771519";"7.0";"9.0";"1.4142135623730951";"2210.285714285714";"2.7142857142857144";"0.0012280248190279215"
"0140042210";"6.0";"7.5";"0.7071067811865476";"2370.1666666666665";"2.3333333333333335";"0.0009844596019970466"
"0140042393";"14.0";"7.0";"N/A";"530.9285714285714";"2.2857142857142856";"0.0043051257903941875"
"0140042598";"18.0";"8.75";"1.5";"1215.6666666666667";"2.7222222222222223";"0.0022392834293026233"
"014004891X";"6.0";"7.5";"0.7071067811865476";"631.8333333333334";"2.6666666666666665";"0.004220522289633342"
"0140053204";"9.0";"9.4";"0.8944271909999159";"970.1111111111111";"2.111111111111111";"0.0021761539342572446"
"014005829X";"7.0";"N/A";"N/A";"1235.0";"2.4285714285714284";"0.0019664545980335453"
"0140065172";"7.0";"10.0";"N/A";"3008.8571428571427";"3.4285714285714284";"0.0011394929256480866"
"014006690X";"7.0";"6.0";"N/A";"1018.0";"2.0";"0.0019646365422396855"
"0140067477";"29.0";"8.0";"2.2962419891481978";"1254.9310344827586";"2.4827586206896552";"0.001978402440029676"
"0140067779";"9.0";"9.25";"0.9574271077563381";"1977.6666666666667";"3.111111111111111";"0.0015731220855104218"
"0140071083";"8.0";"8.666666666666666";"2.3094010767585034";"830.0";"1.875";"0.002259036144578313"
"0140086838";"14.0";"5.0";"N/A";"2406.1428571428573";"2.2142857142857144";"0.0009202636109956658"
"0140088393";"7.0";"7.0";"N/A";"869.0";"2.0";"0.0023014959723820483"
"0140089225";"7.0";"9.5";"0.7071067811865476";"2989.714285714286";"3.142857142857143";"0.001051223241590214"
"0140092323";"20.0";"7.0";"1.4142135623730951";"1523.95";"2.6";"0.001706092719577414"
"0140092846";"7.0";"N/A";"N/A";"1938.0";"1.7142857142857142";"0.0008845643520566121"
"0140094296";"6.0";"9.0";"N/A";"615.0";"1.6666666666666667";"0.0027100271002710027"
"0140097112";"7.0";"8.333333333333334";"0.5773502691896257";"2628.4285714285716";"2.7142857142857144";"0.001032664818740149"
"0140099832";"10.0";"9.0";"1.4142135623730951";"2096.7";"2.4";"0.001144655887823723"
"0140113428";"12.0";"7.5";"0.5773502691896257";"2435.5833333333335";"2.9166666666666665";"0.0011975228384712765"
"014011369X";"6.0";"8.0";"N/A";"1106.5";"2.5";"0.0022593764121102574"
"0140119906";"22.0";"8.666666666666666";"1.5275252316519468";"1052.8636363636363";"1.7727272727272727";"0.001683719725424168"
"0140122060";"6.0";"10.0";"N/A";"2497.6666666666665";"1.6666666666666667";"0.0006672894701721607"
"0140124039";"6.0";"7.0";"N/A";"951.3333333333334";"2.1666666666666665";"0.002277505255781359"
"0140132708";"7.0";"10.0";"N/A";"849.5714285714286";"2.0";"0.0023541281318311754"
"0140133488";"8.0";"9.0";"N/A";"2497.375";"2.5";"0.0010010511036588417"
"0140143505";"8.0";"9.571428571428571";"0.5345224838248488";"2102.625";"2.25";"0.001070090957731407"
"0140148590";"6.0";"8.666666666666666";"0.5773502691896257";"758.5";"1.6666666666666667";"0.0021973192704900025"
"014016930X";"9.0";"9.0";"N/A";"2880.3333333333335";"2.888888888888889";"0.0010029703352235466"
"014017737X";"7.0";"8.333333333333334";"1.5275252316519468";"661.7142857142857";"2.142857142857143";"0.0032383419689119173"
"0140177396";"22.0";"8.142857142857142";"0.8997354108424372";"1077.9545454545455";"2.4545454545454546";"0.0022770398481973433"
"0140179836";"18.0";"8.25";"1.2583057392117916";"1209.388888888889";"1.7222222222222223";"0.0014240433644172907"
"0140185003";"6.0";"N/A";"N/A";"1045.3333333333333";"2.3333333333333335";"0.0022321428571428575"
"0140185216";"6.0";"8.333333333333334";"2.0816659994661326";"2503.8333333333335";"3.3333333333333335";"0.0013312920189043466"
"0140186409";"14.0";"8.142857142857142";"2.5448360411214073";"503.92857142857144";"2.0714285714285716";"0.004110559886605245"
"0140230165";"9.0";"8.6";"1.1401754250991378";"694.0";"1.7777777777777777";"0.002561639449247518"
"0140231730";"6.0";"4.5";"3.5355339059327378";"3291.5";"3.1666666666666665";"0.0009620740290647627"
"014023313X";"29.0";"7.25";"0.9574271077563381";"1787.896551724138";"2.0689655172413794";"0.0011572065035005497"
"014023828X";"6.0";"6.5";"4.949747468305833";"3968.1666666666665";"3.1666666666666665";"0.0007980175563862405"
"0140244824";"26.0";"7.666666666666667";"1.5275252316519465";"1853.0";"2.076923076923077";"0.001120843538544564"
"0140249990";"6.0";"N/A";"N/A";"1934.1666666666667";"1.6666666666666667";"0.0008616975441619991"
"0140250948";"6.0";"9.0";"N/A";"1089.5";"2.6666666666666665";"0.0024476059354443932"
"0140253602";"7.0";"4.5";"3.5355339059327378";"980.1428571428571";"1.4285714285714286";"0.0014575134819997085"
"014025448X";"32.0";"9.0";"0.816496580927726";"1672.09375";"2.09375";"0.0012521726129291495"
"0140254544";"16.0";"8.666666666666666";"1.1547005383792517";"1939.8125";"2.25";"0.0011599059187421465"
"0140257934";"15.0";"7.0";"1.0";"2127.6";"2.3333333333333335";"0.0010966973741931441"
"0140258795";"8.0";"8.6";"1.51657508881031";"2520.375";"2.875";"0.0011407032683628429"
"0140262032";"6.0";"8.0";"2.8284271247461903";"3134.3333333333335";"3.3333333333333335";"0.0010634903754121025"
"0140265686";"11.0";"8.0";"N/A";"2130.909090909091";"2.1818181818181817";"0.001023890784982935"
"0140270590";"14.0";"8.0";"N/A";"1883.0";"2.357142857142857";"0.0012518018359760261"
"0140274782";"6.0";"8.0";"1.4142135623730951";"3476.1666666666665";"3.5";"0.0010068562113439133"
"0140276904";"6.0";"7.0";"1.4142135623730951";"825.6666666666666";"2.3333333333333335";"0.0028259991925716596"
"0140279288";"9.0";"7.75";"1.2583057392117916";"2131.3333333333335";"2.3333333333333335";"0.001094776352830779"
"014028009X";"39.0";"8.05";"1.5719582155957412";"1074.128205128205";"1.794871794871795";"0.0016710033181351605"
"0140280553";"9.0";"8.5";"2.1213203435596424";"2175.5555555555557";"2.888888888888889";"0.001327885597548519"
"0140282033";"7.0";"6.5";"2.1213203435596424";"355.57142857142856";"1.2857142857142858";"0.003615910004017678"
"0140293248";"34.0";"6.666666666666667";"1.2110601416389966";"1207.1764705882354";"2.264705882352941";"0.0018760354741253287"
"014029628X";"34.0";"7.6";"1.07496769977314";"1305.1470588235295";"1.911764705882353";"0.0014647887323943661"
"0140298479";"33.0";"7.714285714285714";"1.9778998741311231";"1281.5151515151515";"2.0606060606060606";"0.0016079451406951998"
"0140309586";"7.0";"7.5";"3.5355339059327378";"2713.0";"3.857142857142857";"0.001421726080775104"
"0140328696";"13.0";"8.6";"1.1401754250991378";"855.4615384615385";"2.4615384615384617";"0.002877439079219495"
"014034019X";"6.0";"9.666666666666666";"0.5773502691896257";"1834.5";"2.0";"0.0010902153175252113"
"014034294X";"14.0";"7.8";"1.9235384061671346";"1582.0";"2.642857142857143";"0.0016705797363193065"
"0140344438";"6.0";"8.0";"N/A";"1853.0";"2.6666666666666665";"0.0014391077531930203"
"0140346406";"6.0";"9.0";"N/A";"1434.8333333333333";"1.3333333333333333";"0.0009292600766639563"
"0140348107";"9.0";"10.0";"N/A";"2082.3333333333335";"2.4444444444444446";"0.001173896803799157"
"014034893X";"9.0";"8.6";"0.8944271909999157";"2803.0";"2.3333333333333335";"0.0008324414317992627"
"014034991X";"9.0";"9.0";"N/A";"1157.111111111111";"2.2222222222222223";"0.0019204916458613406"
"0140366679";"6.0";"8.666666666666666";"0.5773502691896257";"672.1666666666666";"2.3333333333333335";"0.0034713612695264078"
"0140366784";"6.0";"9.5";"1.0";"3523.6666666666665";"3.3333333333333335";"0.0009459842966606755"
"0140374248";"11.0";"9.0";"1.0";"3103.909090909091";"2.1818181818181817";"0.0007029259291802126"
"0140384510";"7.0";"9.0";"0.0";"1468.5714285714287";"2.2857142857142856";"0.001556420233463035"
"014038572X";"10.0";"7.333333333333333";"1.1547005383792517";"2469.8";"2.5";"0.0010122277107458093"
"0140386335";"12.0";"7.5";"2.0816659994661326";"401.0833333333333";"1.8333333333333333";"0.004570953667151465"
"0140386645";"7.0";"8.0";"2.160246899469287";"1040.0";"1.8571428571428572";"0.0017857142857142859"
"0140390227";"6.0";"8.333333333333334";"0.5773502691896257";"1370.1666666666667";"1.5";"0.0010947573287921177"
"0140430016";"6.0";"8.0";"N/A";"672.1666666666666";"1.6666666666666667";"0.002479543763947434"
"0140430032";"6.0";"7.5";"3.5355339059327378";"413.0";"2.1666666666666665";"0.005246166263115415"
"0140430725";"9.0";"9.25";"0.5";"1979.5555555555557";"2.2222222222222223";"0.001122586439155815"
"0140431179";"6.0";"7.0";"0.0";"574.8333333333334";"1.1666666666666667";"0.002029573789504204"
"0140440046";"8.0";"8.75";"0.9574271077563381";"2676.625";"3.125";"0.0011675150609442861"
"0140440224";"7.0";"8.333333333333334";"1.5275252316519468";"828.1428571428571";"2.4285714285714284";"0.002932551319648094"
"014044114X";"6.0";"N/A";"N/A";"698.5";"2.0";"0.002863278453829635"
"0140444254";"6.0";"6.5";"3.5355339059327378";"3344.3333333333335";"3.5";"0.0010465463968902622"
"0140449124";"7.0";"8.0";"2.8284271247461903";"618.7142857142857";"2.2857142857142856";"0.0036942969291156777"
"0140481346";"13.0";"5.833333333333333";"2.9268868558020253";"733.6923076923077";"2.3846153846153846";"0.0032501572656741455"
"0140481389";"13.0";"8.8";"1.0954451150103324";"808.8461538461538";"2.3076923076923075";"0.0028530670470756064"
"0140620109";"6.0";"9.5";"0.7071067811865476";"2416.0";"2.6666666666666665";"0.0011037527593818985"
"0140620222";"7.0";"7.666666666666667";"2.309401076758503";"2824.285714285714";"2.2857142857142856";"0.0008093070308548305"
"0140620540";"6.0";"8.333333333333334";"1.5275252316519468";"2486.6666666666665";"2.8333333333333335";"0.0011394101876675605"
"0140620664";"6.0";"8.5";"2.1213203435596424";"159.83333333333334";"2.1666666666666665";"0.013555787278415015"
