"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight"
"0061094595";"6.0";"N/A";"N/A";"821.0";"1.0";"0.001218026796589525"
"0061095540";"5.0";"N/A";"N/A";"2625.6";"2.0";"0.0007617306520414382"
"0061095869";"6.0";"N/A";"N/A";"1923.1666666666667";"1.3333333333333333";"0.0006933009792876332"
"0061096083";"8.0";"8.0";"N/A";"3256.0";"3.375";"0.0010365479115479114"
"0061096105";"4.0";"9.0";"N/A";"4929.0";"3.75";"0.0007608034083992696"
"0061096113";"11.0";"6.0";"N/A";"2871.4545454545455";"3.4545454545454546";"0.00120306464889508"
"0061096857";"5.0";"8.0";"N/A";"1187.8";"2.2";"0.0018521636639164845"
"006109692X";"5.0";"6.0";"N/A";"2213.8";"3.6";"0.001626163158370223"
"0061097101";"19.0";"7.333333333333333";"2.0816659994661326";"1996.578947368421";"2.1052631578947367";"0.0010544352181362858"
"0061097314";"13.0";"8.75";"0.9574271077563381";"2591.4615384615386";"3.076923076923077";"0.001187331176348363"
"0061097659";"6.0";"N/A";"N/A";"1858.5";"2.0";"0.0010761366693570083"
"0061097853";"9.0";"7.5";"0.7071067811865476";"2796.6666666666665";"2.3333333333333335";"0.0008343265792610251"
"0061097861";"9.0";"8.5";"0.5773502691896257";"2871.4444444444443";"3.2222222222222223";"0.0011221607398521844"
"0061098019";"4.0";"8.0";"N/A";"564.0";"1.5";"0.0026595744680851063"
"0061098027";"4.0";"N/A";"N/A";"2148.5";"2.5";"0.0011636025133814289"
"0061098035";"8.0";"9.0";"N/A";"3783.125";"2.875";"0.0007599537419461424"
"0061098361";"5.0";"N/A";"N/A";"3062.0";"1.4";"0.000457217504898759"
"0061098388";"4.0";"6.0";"N/A";"2116.0";"1.5";"0.0007088846880907373"
"006109868X";"9.0";"10.0";"N/A";"1242.888888888889";"1.8888888888888888";"0.001519756838905775"
"0061098752";"4.0";"N/A";"N/A";"1633.5";"2.25";"0.0013774104683195593"
"0061098795";"8.0";"7.333333333333333";"0.5773502691896258";"2544.25";"2.75";"0.0010808686253316302"
"0061099015";"14.0";"7.0";"3.605551275463989";"2240.6428571428573";"2.857142857142857";"0.0012751442506933597"
"0061099155";"9.0";"N/A";"N/A";"3107.1111111111113";"2.888888888888889";"0.000929766843083965"
"006109918X";"14.0";"8.0";"0.0";"2090.6428571428573";"1.8571428571428572";"0.0008883118657965765"
"006109921X";"12.0";"9.0";"N/A";"2576.6666666666665";"2.3333333333333335";"0.000905562742561449"
"0061099287";"5.0";"N/A";"N/A";"2024.6";"1.8";"0.0008890645065691989"
"0061099325";"11.0";"8.0";"N/A";"2653.181818181818";"3.090909090909091";"0.0011649820113071785"
"0061099341";"8.0";"10.0";"N/A";"2950.0";"4.0";"0.0013559322033898306"
"0061099368";"6.0";"6.0";"N/A";"3316.1666666666665";"3.8333333333333335";"0.0011559531587676535"
"0061099473";"4.0";"N/A";"N/A";"2137.0";"2.25";"0.0010528778661675247"
"0061099481";"6.0";"N/A";"N/A";"1694.6666666666667";"1.6666666666666667";"0.000983477576711251"
"0061099643";"9.0";"9.0";"N/A";"2760.777777777778";"3.111111111111111";"0.001126896607236286"
"0061099686";"5.0";"9.0";"N/A";"3940.2";"4.4";"0.0011166945840312677"
"0061099694";"11.0";"7.0";"N/A";"2503.2727272727275";"2.6363636363636362";"0.0010531667635095873"
"0061099708";"11.0";"10.0";"N/A";"2992.0";"3.0";"0.001002673796791444"
"0061099732";"7.0";"N/A";"N/A";"1886.0";"2.7142857142857144";"0.0014391758824420543"
"0061099813";"4.0";"7.5";"0.7071067811865476";"4588.5";"4.25";"0.0009262286150158004"
"0062500287";"4.0";"N/A";"N/A";"1026.0";"2.25";"0.0021929824561403508"
"0062502182";"11.0";"8.0";"1.8708286933869707";"1965.090909090909";"3.4545454545454546";"0.001757957068837898"
"0062554182";"4.0";"N/A";"N/A";"1390.0";"2.5";"0.0017985611510791368"
"0062554468";"5.0";"9.0";"1.4142135623730951";"3195.4";"3.4";"0.0010640295424672967"
"0064400018";"9.0";"9.666666666666666";"0.5773502691896257";"1657.2222222222222";"1.6666666666666667";"0.0010056989607777405"
"0064400026";"9.0";"8.0";"1.7320508075688772";"1662.5555555555557";"1.7777777777777777";"0.0010693042839002873"
"0064400034";"4.0";"8.0";"N/A";"4292.25";"3.75";"0.0008736676568233444"
"0064400042";"9.0";"9.25";"0.5";"3332.777777777778";"2.5555555555555554";"0.0007667944657442907"
"0064400050";"5.0";"9.0";"1.4142135623730951";"3971.2";"3.2";"0.0008058017727639002"
"0064400069";"6.0";"N/A";"N/A";"955.3333333333334";"2.1666666666666665";"0.0022679692951849263"
"0064400077";"8.0";"N/A";"N/A";"1865.25";"2.25";"0.0012062726176115801"
"0064400085";"9.0";"9.0";"1.4142135623730951";"2906.777777777778";"2.5555555555555554";"0.0008791712855013186"
"006440031X";"7.0";"7.0";"N/A";"2973.285714285714";"3.857142857142857";"0.0012972661317445827"
"0064400484";"6.0";"10.0";"N/A";"1020.6666666666666";"2.0";"0.001959503592423253"
"0064400557";"17.0";"8.571428571428571";"0.7867957924694431";"2417.3529411764707";"2.176470588235294";"0.0009003528409782211"
"0064400565";"4.0";"N/A";"N/A";"2239.75";"1.75";"0.000781337202812814"
"0064400581";"7.0";"7.5";"0.7071067811865476";"3135.1428571428573";"2.857142857142857";"0.0009113278046113186"
"0064400859";"7.0";"10.0";"N/A";"1654.857142857143";"1.5714285714285714";"0.000949585635359116"
"0064400964";"6.0";"9.333333333333334";"1.1547005383792517";"2259.6666666666665";"1.3333333333333333";"0.0005900575306092345"
"0064401324";"6.0";"10.0";"N/A";"3335.3333333333335";"1.6666666666666667";"0.0004997001798920647"
"0064401510";"4.0";"5.0";"5.656854249492381";"4102.75";"3.75";"0.0009140210834196576"
"0064401774";"5.0";"8.0";"N/A";"4033.0";"3.4";"0.0008430448797421274"
"0064401847";"9.0";"9.0";"0.0";"1656.7777777777778";"2.0";"0.001207162497485078"
"006440188X";"10.0";"10.0";"0.0";"2522.9";"2.4";"0.0009512862182409132"
"0064403688";"6.0";"10.0";"N/A";"2926.0";"3.1666666666666665";"0.0010822510822510823"
"0064405052";"5.0";"8.5";"2.1213203435596424";"4137.6";"4.0";"0.0009667440061871615"
"0064405176";"6.0";"7.0";"2.8284271247461903";"2869.8333333333335";"2.6666666666666665";"0.0009292061095301701"
"0064405842";"7.0";"9.0";"1.4142135623730951";"2998.1428571428573";"2.4285714285714284";"0.0008100252537284985"
"0064406849";"4.0";"10.0";"N/A";"4906.5";"3.0";"0.0006114338122898196"
"0064407055";"8.0";"7.75";"2.6299556396765835";"3048.25";"3.125";"0.0010251783810383006"
"0064407667";"19.0";"7.4";"2.701851217221259";"1608.421052631579";"2.3157894736842106";"0.0014397905759162303"
"0064407675";"9.0";"9.0";"0.816496580927726";"2230.0";"3.111111111111111";"0.0013951170901843547"
"0064407683";"6.0";"8.0";"N/A";"932.6666666666666";"3.0";"0.0032165832737669764"
"0064408639";"6.0";"6.0";"N/A";"755.6666666666666";"2.5";"0.0033083370092633437"
"0064408647";"5.0";"8.0";"1.4142135623730951";"808.0";"2.8";"0.003465346534653465"
"0064409422";"4.0";"10.0";"N/A";"1453.0";"2.25";"0.0015485203028217482"
"0064410129";"6.0";"9.5";"0.7071067811865476";"2835.5";"3.8333333333333335";"0.00135190736495621"
"0064431789";"4.0";"10.0";"N/A";"2054.5";"2.75";"0.0013385251886103675"
"0064471047";"12.0";"9.0";"1.4142135623730951";"1938.9166666666667";"2.8333333333333335";"0.001461297116087162"
"0064471055";"6.0";"9.666666666666666";"0.5773502691896257";"390.8333333333333";"2.3333333333333335";"0.005970149253731344"
"0064471063";"6.0";"9.333333333333334";"0.5773502691896257";"600.0";"2.6666666666666665";"0.0044444444444444444"
"0064471071";"6.0";"9.5";"0.7071067811865476";"744.5";"2.6666666666666665";"0.0035818222520707407"
"006447108X";"4.0";"9.5";"0.7071067811865476";"571.25";"2.75";"0.004814004376367615"
"0064471101";"11.0";"9.0";"1.7320508075688772";"2130.7272727272725";"2.727272727272727";"0.0012799726939158632"
"0064471837";"9.0";"8.5";"2.1213203435596424";"2252.1111111111113";"3.111111111111111";"0.0013814199023138782"
"0064472264";"7.0";"8.0";"1.4142135623730951";"1238.142857142857";"1.0";"0.0008076612437983155"
"0064472272";"18.0";"9.2";"0.8366600265340756";"1713.5";"1.9444444444444444";"0.0011347793664688909"
"006447268X";"4.0";"9.666666666666666";"0.5773502691896257";"1608.5";"1.25";"0.000777121541809139"
"0064472795";"4.0";"8.0";"2.8284271247461903";"639.0";"1.25";"0.0019561815336463224"
"0064473627";"4.0";"N/A";"N/A";"580.0";"1.0";"0.0017241379310344827"
"0064473791";"4.0";"6.0";"N/A";"686.5";"3.0";"0.004369992716678805"
"0066209773";"5.0";"9.0";"N/A";"5256.8";"4.8";"0.0009131030284583777"
"0066210151";"4.0";"N/A";"N/A";"803.0";"2.0";"0.0024906600249066002"
"0066211611";"7.0";"6.0";"N/A";"3102.8571428571427";"3.4285714285714284";"0.0011049723756906078"
"0066212855";"6.0";"8.5";"0.7071067811865476";"3179.3333333333335";"3.8333333333333335";"0.0012057035017823442"
"0066214122";"22.0";"7.222222222222222";"2.3333333333333335";"1488.2727272727273";"2.8636363636363638";"0.0019241341396371635"
"0066214440";"6.0";"6.5";"2.1213203435596424";"3850.3333333333335";"4.0";"0.0010388710934118258"
"0070064601";"4.0";"10.0";"N/A";"1176.5";"2.25";"0.0019124521886952825"
"0070082960";"4.0";"10.0";"N/A";"393.5";"2.5";"0.0063532401524777635"
"0070212570";"22.0";"8.833333333333334";"1.1690451944500122";"1984.0";"2.727272727272727";"0.0013746334310850439"
"0099244926";"4.0";"9.0";"N/A";"3409.5";"4.0";"0.001173192550227306"
"0099387913";"4.0";"9.0";"1.7320508075688772";"4678.5";"3.5";"0.0007481030244736561"
"0099521210";"5.0";"N/A";"N/A";"3294.6";"3.4";"0.0010319917440660474"
"0099747200";"7.0";"6.333333333333333";"0.5773502691896258";"3325.1428571428573";"2.4285714285714284";"0.000730366042275305"
"0099771519";"5.0";"9.0";"N/A";"3063.2";"3.0";"0.0009793679811961348"
"0099993805";"5.0";"7.666666666666667";"0.5773502691896258";"2930.4";"2.8";"0.0009555009555009555"
"0140022651";"4.0";"N/A";"N/A";"576.5";"2.75";"0.004770164787510842"
"0140042210";"5.0";"6.5";"0.7071067811865476";"3733.6";"3.6";"0.0009642168416541676"
"0140042393";"5.0";"10.0";"N/A";"638.0";"3.0";"0.004702194357366771"
"0140042598";"9.0";"10.0";"0.0";"2080.5555555555557";"2.5555555555555554";"0.001228304405874499"
"0140043128";"4.0";"10.0";"N/A";"574.25";"3.25";"0.0056595559425337396"
"0140044051";"4.0";"N/A";"N/A";"1000.0";"3.25";"0.00325"
"014004891X";"6.0";"8.5";"0.7071067811865476";"633.0";"2.5";"0.0039494470774091624"
"0140049975";"5.0";"8.25";"1.707825127659933";"630.2";"2.8";"0.004443033957473817"
"0140053204";"6.0";"8.8";"1.6431676725154982";"1167.0";"1.8333333333333333";"0.001570979720079977"
"014005829X";"6.0";"5.5";"4.949747468305833";"610.0";"3.1666666666666665";"0.005191256830601092"
"0140061401";"4.0";"9.0";"N/A";"1376.25";"3.0";"0.0021798365122615805"
"0140065172";"7.0";"10.0";"N/A";"3259.8571428571427";"3.0";"0.0009202857268066086"
"014006690X";"6.0";"8.5";"2.1213203435596424";"1185.8333333333333";"2.5";"0.002108222066057625"
"0140067477";"21.0";"8.8";"1.3165611772087666";"1407.4285714285713";"2.857142857142857";"0.0020300446609825416"
"0140067779";"7.0";"8.666666666666666";"0.5773502691896257";"2728.5714285714284";"2.7142857142857144";"0.0009947643979057593"
"0140070206";"4.0";"N/A";"N/A";"1146.0";"2.75";"0.002399650959860384"
"0140071075";"4.0";"7.0";"N/A";"4216.75";"5.25";"0.0012450346831090295"
"0140071083";"5.0";"10.0";"0.0";"1123.8";"3.6";"0.0032034169781099842"
"0140072748";"6.0";"N/A";"N/A";"986.3333333333334";"2.3333333333333335";"0.0023656640757012504"
"0140075569";"4.0";"7.333333333333333";"0.5773502691896258";"399.0";"3.0";"0.007518796992481203"
"0140075623";"5.0";"8.0";"N/A";"3571.4";"3.6";"0.0010080080640645125"
"0140077022";"5.0";"8.0";"1.0";"3004.8";"3.4";"0.0011315228966986154"
"0140083871";"6.0";"N/A";"N/A";"1620.5";"2.5";"0.0015427337241592102"
"0140086838";"11.0";"6.5";"2.1213203435596424";"2795.181818181818";"2.8181818181818183";"0.0010082284450515498"
"0140088296";"4.0";"10.0";"N/A";"2236.5";"1.25";"0.0005589090096132349"
"0140088946";"6.0";"N/A";"N/A";"846.0";"2.3333333333333335";"0.0027580772261623326"
"0140089225";"6.0";"6.0";"N/A";"3310.8333333333335";"3.5";"0.0010571356657437705"
"0140092315";"6.0";"6.0";"N/A";"3968.0";"3.0";"0.0007560483870967742"
"0140092323";"13.0";"9.0";"N/A";"2269.0";"2.923076923076923";"0.0012882666033833948"
"0140094385";"5.0";"8.0";"N/A";"976.0";"2.6";"0.0026639344262295085"
"0140096930";"5.0";"N/A";"N/A";"967.0";"2.4";"0.002481902792140641"
"0140097112";"5.0";"8.0";"N/A";"3313.6";"4.0";"0.0012071463061323032"
"0140099832";"8.0";"9.0";"N/A";"2822.5";"3.0";"0.0010628875110717448"
"0140102833";"4.0";"N/A";"N/A";"916.75";"2.25";"0.0024543223343332426"
"014010870X";"4.0";"7.0";"N/A";"1079.75";"3.25";"0.003009956008335263"
"0140113428";"12.0";"7.333333333333333";"0.5773502691896258";"2627.75";"2.6666666666666665";"0.0010148098817112231"
"014011369X";"4.0";"10.0";"N/A";"1588.75";"2.25";"0.0014162077104642014"
"0140119906";"14.0";"8.5";"1.9148542155126762";"1155.5";"2.2142857142857144";"0.0019163009210607653"
"0140122060";"8.0";"10.0";"0.0";"1997.25";"3.0";"0.0015020653398422831"
"0140124039";"4.0";"N/A";"N/A";"1031.25";"2.5";"0.0024242424242424242"
"0140124454";"4.0";"6.5";"2.1213203435596424";"1517.0";"2.5";"0.0016479894528675016"
"0140126872";"5.0";"N/A";"N/A";"2906.4";"2.6";"0.0008945774841728599"
"0140131558";"6.0";"7.5";"0.7071067811865476";"3022.1666666666665";"4.333333333333333";"0.0014338498869464512"
"0140131612";"6.0";"7.5";"0.7071067811865476";"592.1666666666666";"2.0";"0.0033774275260343373"
"0140132708";"6.0";"2.0";"N/A";"659.0";"2.1666666666666665";"0.003287809812847749"
"0140133488";"6.0";"N/A";"N/A";"3182.5";"3.0";"0.0009426551453260016"
"0140143505";"5.0";"9.8";"0.4472135954999579";"3182.6";"2.8";"0.0008797838245459687"
"0140157352";"4.0";"8.0";"N/A";"898.5";"1.25";"0.0013912075681691708"
"0140159401";"4.0";"N/A";"N/A";"1187.5";"1.25";"0.0010526315789473684"
"0140159754";"4.0";"10.0";"N/A";"1741.0";"2.25";"0.001292360712234348"
"014016930X";"7.0";"N/A";"N/A";"3442.0";"3.4285714285714284";"0.0009960986137627624"
"014017737X";"5.0";"N/A";"N/A";"891.0";"2.4";"0.0026936026936026933"
"0140177396";"15.0";"8.6";"1.3416407864998738";"1609.6666666666667";"2.933333333333333";"0.0018223234624145785"
"0140178244";"4.0";"8.0";"N/A";"3741.0";"4.5";"0.0012028869286287089"
"0140179836";"11.0";"9.0";"1.4142135623730951";"1702.909090909091";"1.9090909090909092";"0.0011210762331838565"
"0140185216";"6.0";"8.0";"2.8284271247461903";"2482.8333333333335";"2.5";"0.0010069141437873397"
"0140186409";"6.0";"7.2";"2.949576240750525";"864.1666666666666";"3.8333333333333335";"0.004435872709739634"
"0140187537";"5.0";"9.0";"1.4142135623730951";"614.2";"2.8";"0.004558775643112992"
"0140230165";"7.0";"9.0";"1.224744871391589";"552.2857142857143";"4.142857142857143";"0.007501293326435592"
"014023313X";"26.0";"7.6";"1.6733200530681511";"1966.7692307692307";"2.1538461538461537";"0.001095118898623279"
"0140233903";"5.0";"9.0";"N/A";"3285.6";"2.6";"0.0007913318724129536"
"014023828X";"7.0";"6.5";"4.949747468305833";"3552.8571428571427";"3.5714285714285716";"0.0010052271813429836"
"0140244824";"20.0";"8.5";"0.7071067811865476";"2167.85";"2.25";"0.0010378946882856287"
"0140253602";"4.0";"N/A";"N/A";"886.75";"2.5";"0.00281928390188892"
"014025448X";"15.0";"10.0";"N/A";"2782.8";"2.7333333333333334";"0.0009822241387571272"
"0140254544";"7.0";"8.0";"N/A";"3141.0";"2.7142857142857144";"0.0008641469959521536"
"0140257934";"8.0";"7.0";"1.4142135623730951";"3103.375";"2.75";"0.0008861320336730173"
"0140258795";"5.0";"8.5";"2.1213203435596424";"3909.4";"3.4";"0.0008696986749884893"
"0140259198";"4.0";"9.0";"N/A";"788.75";"2.0";"0.0025356576862123614"
"0140262032";"5.0";"10.0";"N/A";"3482.2";"2.6";"0.0007466544138762852"
"0140270590";"6.0";"9.0";"1.4142135623730951";"2978.1666666666665";"2.5";"0.0008394426101068891"
"0140274782";"5.0";"9.0";"N/A";"4495.2";"4.0";"0.0008898380494749956"
"0140279288";"4.0";"6.0";"N/A";"3914.5";"3.0";"0.0007663814024779665"
"014028009X";"26.0";"8.0";"0.816496580927726";"1442.5384615384614";"2.1153846153846154";"0.0014664320375406602"
"0140280553";"11.0";"7.0";"N/A";"2039.090909090909";"2.8181818181818183";"0.0013820775746767723"
"0140288503";"5.0";"8.0";"2.8284271247461903";"1576.4";"4.2";"0.0026642984014209592"
"0140293248";"21.0";"7.8";"1.788854381999832";"1581.3333333333333";"2.857142857142857";"0.001806793543724404"
"0140296131";"4.0";"N/A";"N/A";"4391.75";"4.0";"0.0009107986565719816"
"014029628X";"20.0";"8.0";"1.4142135623730951";"1634.3";"2.55";"0.001560301046319525"
"0140298479";"20.0";"7.25";"2.3145502494313788";"1589.3";"2.3";"0.001447178002894356"
"0140309578";"4.0";"8.0";"N/A";"4223.5";"3.5";"0.0008286965786669824"
"0140314202";"4.0";"10.0";"N/A";"6553.0";"4.0";"0.000610407446970853"
"0140328696";"6.0";"9.0";"1.0";"665.6666666666666";"1.3333333333333333";"0.00200300450676014"
"014034019X";"4.0";"N/A";"N/A";"3087.5";"1.5";"0.00048582995951417006"
"014034294X";"9.0";"9.0";"1.7320508075688772";"2504.3333333333335";"2.0";"0.0007986157327299347"
"0140345353";"6.0";"10.0";"N/A";"1337.5";"2.6666666666666665";"0.0019937694704049843"
"0140346406";"4.0";"N/A";"N/A";"2268.0";"1.5";"0.0006613756613756613"
"0140348107";"4.0";"10.0";"N/A";"4515.25";"3.75";"0.0008305187974087814"
"014034893X";"6.0";"8.6";"0.8944271909999157";"3807.6666666666665";"3.6666666666666665";"0.0009629694476057077"
"014034991X";"5.0";"9.0";"1.4142135623730951";"1528.6";"2.4";"0.0015700641109511972"
"0140363912";"4.0";"N/A";"N/A";"2351.25";"1.75";"0.0007442849548112706"
"0140366016";"4.0";"N/A";"N/A";"903.0";"1.25";"0.0013842746400885937"
"0140366679";"4.0";"N/A";"N/A";"1330.5";"2.0";"0.001503194287861706"
"0140366784";"4.0";"7.75";"3.304037933599835";"4982.25";"3.75";"0.0007526719855486979"
"0140374248";"7.0";"9.666666666666666";"0.5773502691896257";"4160.714285714285";"2.857142857142857";"0.0006866952789699571"
"0140378278";"5.0";"N/A";"N/A";"3694.8";"2.8";"0.0007578218036158926"
"014038572X";"9.0";"8.666666666666666";"1.1547005383792517";"2812.222222222222";"2.7777777777777777";"0.0009877518767285659"
"0140386335";"4.0";"9.0";"0.0";"373.75";"1.75";"0.0046822742474916385"
"014039012X";"4.0";"N/A";"N/A";"1460.75";"3.0";"0.0020537395173712133"
"0140390227";"6.0";"8.333333333333334";"0.5773502691896257";"1295.8333333333333";"1.8333333333333333";"0.0014147909967845659"
"0140390464";"5.0";"8.0";"1.0";"718.6";"1.6";"0.002226551628165878"
"0140430016";"5.0";"N/A";"N/A";"908.8";"1.6";"0.0017605633802816904"
"0140430032";"4.0";"5.0";"N/A";"442.75";"2.75";"0.006211180124223602"
"0140430105";"4.0";"8.333333333333334";"2.081665999466133";"609.25";"2.5";"0.004103405826836274"
"0140430113";"4.0";"9.0";"N/A";"3905.5";"4.0";"0.0010241966457559851"
"0140430636";"4.0";"5.0";"N/A";"530.5";"3.5";"0.006597549481621112"
"0140430725";"4.0";"10.0";"N/A";"4271.5";"4.0";"0.0009364391899801006"
"014043223X";"4.0";"8.0";"2.8284271247461903";"375.5";"2.0";"0.005326231691078562"
"0140434003";"4.0";"9.5";"0.7071067811865476";"441.75";"2.0";"0.004527447651386531"
"0140434259";"4.0";"9.0";"1.4142135623730951";"481.0";"2.75";"0.005717255717255718"
"0140440011";"4.0";"7.0";"N/A";"789.25";"1.75";"0.0022172949002217295"
"0140440046";"11.0";"8.8";"0.8366600265340756";"2245.5454545454545";"3.090909090909091";"0.0013764624913971094"
"0140440224";"5.0";"10.0";"N/A";"1115.8";"2.0";"0.0017924359204158453"
"0140440372";"6.0";"9.0";"N/A";"1206.8333333333333";"1.5";"0.0012429222483082449"
"014044100X";"5.0";"9.333333333333334";"1.1547005383792517";"1300.0";"2.4";"0.0018461538461538461"
"0140441212";"4.0";"9.0";"1.0";"3727.25";"4.5";"0.001207324434905091"
"0140441654";"5.0";"9.0";"N/A";"3144.2";"3.8";"0.0012085745181604224"
"0140449132";"4.0";"10.0";"N/A";"3482.25";"3.5";"0.0010050972790580802"
"0140481346";"11.0";"5.714285714285714";"2.627691364061218";"937.3636363636364";"3.1818181818181817";"0.0033944331296673455"
"0140481389";"7.0";"9.0";"0.0";"1016.5714285714286";"2.142857142857143";"0.0021079258010118043"
"0140501983";"4.0";"9.0";"1.0";"3920.0";"2.0";"0.0005102040816326531"
"0140620125";"4.0";"7.0";"N/A";"1485.75";"1.5";"0.0010095911155981827"
"0140620222";"4.0";"9.0";"N/A";"4844.75";"4.5";"0.0009288404974456886"
"014062080X";"4.0";"9.0";"N/A";"866.5";"2.25";"0.00259665320253895"
"0140622144";"4.0";"7.0";"N/A";"4743.5";"4.5";"0.0009486665963950669"
"0140714014";"4.0";"9.5";"0.7071067811865476";"3745.25";"5.75";"0.0015352780188238435"
"014100018X";"12.0";"10.0";"0.0";"2087.9166666666665";"3.25";"0.001556575533825584"
"0141000198";"19.0";"7.4";"1.9493588689617927";"1797.5263157894738";"2.526315789473684";"0.0014054402248704358"
"0141001828";"5.0";"N/A";"N/A";"3723.0";"3.4";"0.0009132420091324201"
"0141002069";"4.0";"N/A";"N/A";"2143.0";"2.75";"0.0012832477834811013"
"0141301058";"4.0";"8.0";"N/A";"3699.5";"3.0";"0.0008109203946479254"
"0141301104";"5.0";"8.0";"N/A";"3350.8";"3.6";"0.0010743702996299392"
"0141301120";"4.0";"7.25";"2.6299556396765835";"3719.0";"3.0";"0.0008066684592632429"
"0141301155";"7.0";"9.0";"1.0";"3426.5714285714284";"3.142857142857143";"0.0009172017009922455"
